UID,Prediction
1844045271814558464,APPROVED
1840349097823778816,APPROVED
1488102613362294272,APPROVED
555529923942874624,DECLINED
1010213070486150912,APPROVED
1370869366423076096,DECLINED
330376665149701632,APPROVED
1927955299575152640,DECLINED
1159047042546043392,APPROVED
1554054683645373952,APPROVED
1676852773276240128,DECLINED
1335872516146736128,APPROVED
1108136757019277312,APPROVED
377730059464573952,APPROVED
1023043463617453824,APPROVED
1330300438669223424,DECLINED
616202901359100928,APPROVED
1719969690061707264,DECLINED
386429838180140544,DECLINED
163503573735491072,APPROVED
589002367753259776,APPROVED
1624159202162825472,DECLINED
1199766196625364480,APPROVED
1764959440829781248,APPROVED
2052268685839561216,APPROVED
491562678034080000,APPROVED
246407842196583680,APPROVED
1876328185836784128,DECLINED
1746196453053390592,DECLINED
1881651989321915136,DECLINED
338491284569821952,DECLINED
2170815315848952064,APPROVED
2038568716979398912,APPROVED
360728088399126784,DECLINED
2216883487142359808,APPROVED
41901781976476672,DECLINED
686905329240415232,DECLINED
677271186488669696,APPROVED
1347618836918130688,APPROVED
277237181622085632,DECLINED
760950293497113600,DECLINED
1793332393680035328,APPROVED
378300777226062080,DECLINED
1497487387535465728,APPROVED
1361051871822951424,DECLINED
338976759320870144,APPROVED
913159217280587264,DECLINED
977559178295919872,DECLINED
4523455718847744,APPROVED
755418612542844416,DECLINED
2148415844853340928,APPROVED
2276114318132676352,APPROVED
1364664850091501312,DECLINED
1301317828494920960,DECLINED
2165902075055208704,APPROVED
1964504578109983232,APPROVED
968968271427540480,DECLINED
643687902856158208,DECLINED
880512070560864512,APPROVED
363541090164015360,APPROVED
1147624798364392960,APPROVED
1084556550171344640,APPROVED
630981680482436864,APPROVED
750588968104397312,DECLINED
753316151520356352,APPROVED
651401291282062080,APPROVED
48283286553678848,DECLINED
104104763763597824,APPROVED
1022006555410851840,APPROVED
1667960557485808128,APPROVED
281465024033803776,APPROVED
466623204835317760,DECLINED
1667890319712287488,APPROVED
355187702600953600,DECLINED
72010978690933504,APPROVED
73017781092162304,DECLINED
1983657415382334976,DECLINED
1803045475808785664,APPROVED
1542787474276147200,DECLINED
1585189182442735616,DECLINED
283158534314326272,DECLINED
776958106823257344,DECLINED
1545736142455725312,APPROVED
690104310413503232,APPROVED
1023648623133010432,DECLINED
1059419707469658112,APPROVED
172370305752972288,DECLINED
1625960182977361664,APPROVED
508945422764850176,APPROVED
1292732714929350400,DECLINED
1568401440655169792,APPROVED
178982592513325312,DECLINED
1654524205726731008,APPROVED
267528823403864576,DECLINED
1968202245182248960,DECLINED
1211562213483950336,APPROVED
79638253655330304,APPROVED
2151575782020284416,APPROVED
476961624216748800,DECLINED
260349387521736704,DECLINED
581501539872343040,DECLINED
993503461442204416,DECLINED
1027248743176764416,APPROVED
165137311055199744,DECLINED
3533345089417984,APPROVED
2219158690643180032,DECLINED
1622884733306547712,APPROVED
946282649013854208,DECLINED
1129173391686272512,APPROVED
1733001364604936704,APPROVED
1695770976418940160,APPROVED
1053250217402385664,DECLINED
1235309451900303616,DECLINED
1106043396785155072,APPROVED
536647926289091072,DECLINED
1655193844786659840,APPROVED
70524933037345536,APPROVED
1748946971941687296,APPROVED
1862347666124983040,APPROVED
2166459155435334400,APPROVED
2045213614285419264,APPROVED
232521676943732992,DECLINED
998120933744423680,APPROVED
173679606965569024,DECLINED
193978920812816896,APPROVED
2188384259223079424,APPROVED
494749061666263808,DECLINED
924469824423228672,APPROVED
1205789645900100096,APPROVED
1017300487220593408,DECLINED
2006138586516131328,APPROVED
1504515443317917952,APPROVED
1312758449110271488,APPROVED
1853665487833538304,APPROVED
831943450686305792,APPROVED
423058440992274176,DECLINED
184525016858597376,APPROVED
494394538966882816,APPROVED
1060738361083155200,APPROVED
1485354231786294784,DECLINED
27778026650003968,APPROVED
733595445512232704,APPROVED
1009810557005056256,DECLINED
980610727729065728,APPROVED
1425986004904160768,DECLINED
1299080718185050368,APPROVED
790659129586450688,APPROVED
1517548316900963072,APPROVED
1566744763723807232,APPROVED
807857331159329536,APPROVED
2299982562063220224,DECLINED
1682466254565241344,APPROVED
262818253689757952,DECLINED
1828711110149331456,APPROVED
2225042256725281536,DECLINED
622528956262182912,APPROVED
59165627797842944,APPROVED
497438250372428032,APPROVED
543147287627859712,APPROVED
1706522717169469952,DECLINED
1542915090327796736,DECLINED
1702786468034978816,APPROVED
1852804617376154368,APPROVED
2185254218565037056,DECLINED
661475945407380480,DECLINED
699130775314446592,DECLINED
1094319702326647808,DECLINED
82316772319273728,APPROVED
1257631472934505984,DECLINED
960005047461166080,APPROVED
2128027764515478272,APPROVED
1498964858558017024,APPROVED
1915409893139630080,APPROVED
1866686550566867456,DECLINED
203203225286588928,APPROVED
1079224374118365440,DECLINED
352495040370550272,DECLINED
491282515200777216,DECLINED
686167439318460928,DECLINED
1128772991562473984,DECLINED
1730228398580129536,APPROVED
1968427098061617664,APPROVED
1103705131740259584,APPROVED
64416822347923968,APPROVED
2217885833231774464,APPROVED
2167250636861004800,APPROVED
2242275770800952320,APPROVED
2266126334407141632,DECLINED
1978742790369089536,APPROVED
1542987150723255040,DECLINED
2220826840750468864,DECLINED
1541506211510347520,APPROVED
634287763109782016,APPROVED
455747272314120960,DECLINED
658927248228271616,APPROVED
1458407682462294272,APPROVED
1136511026789385728,DECLINED
369494521152632064,DECLINED
811554350824050176,DECLINED
875911937319573760,APPROVED
985703639316660992,APPROVED
1546598697364653312,APPROVED
1071931400896084992,APPROVED
859790029809587456,APPROVED
1101729233274936576,APPROVED
710996461688830976,DECLINED
1808334488369959168,APPROVED
76267191862359808,DECLINED
65525965032037888,APPROVED
4694017504147968,DECLINED
1923886180780226304,APPROVED
1197145860818894848,APPROVED
974164214365749248,DECLINED
2112097526128358656,DECLINED
1108857553922843648,APPROVED
1996046924655479296,DECLINED
1774457163415345408,DECLINED
799369436986838016,APPROVED
238632024444312576,APPROVED
1805805375337737472,APPROVED
695439468080698880,APPROVED
1366152514280499200,APPROVED
1236185329967683328,APPROVED
1092117832114169856,APPROVED
359668560418249216,APPROVED
1095471509772059392,DECLINED
2067569398411365888,APPROVED
923727381447288576,APPROVED
844851999017242368,APPROVED
271709329951138048,DECLINED
1021735742394800896,DECLINED
1780711800523400448,APPROVED
1760979376639760640,APPROVED
1692057528816558080,APPROVED
979665008566428928,APPROVED
1956707341461059584,DECLINED
1395589435904622848,DECLINED
1537118247006047488,APPROVED
346696531521072640,APPROVED
1130306559398067456,DECLINED
1875137486804710144,DECLINED
2225071568855988480,DECLINED
481137149990092032,DECLINED
176738482359543296,APPROVED
1091996596998465024,DECLINED
1575762982696960,DECLINED
867914881808517376,APPROVED
2263609246266868480,APPROVED
1162345503596949504,APPROVED
973112449622264832,APPROVED
1047245250274542080,APPROVED
389689457439869696,DECLINED
932553609223981056,APPROVED
142727608983342592,DECLINED
298437344745311488,APPROVED
1443753763886688768,DECLINED
383365531420218112,APPROVED
578204289092892672,APPROVED
1918051999112010752,APPROVED
1339496044770199552,DECLINED
1971320413543310592,DECLINED
960197664632878592,APPROVED
469434130215379712,DECLINED
137232741006752256,APPROVED
1310572189214387456,APPROVED
1590459845471786496,APPROVED
1678706479318297344,DECLINED
1583539325613188608,DECLINED
895713887699915264,APPROVED
512897093755495424,APPROVED
42024856987164416,DECLINED
307987346440101120,DECLINED
600108200623927296,APPROVED
1283291081539268864,APPROVED
1450099375602815232,DECLINED
1450522311707225600,APPROVED
933406332501298944,APPROVED
133287664061047808,APPROVED
1537696291980764928,APPROVED
267862680825742336,DECLINED
1161808287495086592,DECLINED
389723577376496128,DECLINED
1025967998154655488,APPROVED
690711805734673920,DECLINED
2156857220096544000,APPROVED
958151973008656640,DECLINED
1056785467042074112,APPROVED
1747342955615616000,DECLINED
941373091366296832,APPROVED
491343422417419520,DECLINED
1236698786830748416,APPROVED
979125618094574336,DECLINED
1795076874195360512,DECLINED
1513855954166818560,APPROVED
1282134522503113472,DECLINED
1973532956395710464,APPROVED
775644317990916352,APPROVED
1358454052088393472,DECLINED
1705862605736118016,DECLINED
227879511558926592,DECLINED
1471003530858867456,APPROVED
704597655925686528,DECLINED
1043183744450066688,APPROVED
164650317271099136,APPROVED
714894275366523648,APPROVED
481709394047369216,DECLINED
1274877409512055040,APPROVED
1335707883715250944,APPROVED
747155017033112064,DECLINED
1056389670378464000,APPROVED
63391724755830016,DECLINED
1545760932050656768,DECLINED
28491158231559168,APPROVED
550394327296,APPROVED
1697432521271716352,DECLINED
87805065501789696,DECLINED
1948604219697389568,DECLINED
132779067809582080,DECLINED
1814788872886699520,APPROVED
477566301912527360,DECLINED
1325877944651719680,APPROVED
1322983359941020416,DECLINED
1970557978730942464,DECLINED
2153503211759485440,APPROVED
1989080035320784384,APPROVED
337141531512344320,APPROVED
1701077801782668800,APPROVED
175421713081416704,APPROVED
831085425744753408,APPROVED
1533606189758362368,APPROVED
358240045820402944,APPROVED
2251575376764394240,APPROVED
1146263721023452672,DECLINED
2196101646031750144,DECLINED
31653608605096448,APPROVED
1024850387904906496,DECLINED
1944878118847306240,APPROVED
1969288082010274048,APPROVED
529629084240014336,APPROVED
481869111952843264,DECLINED
290543241516236544,APPROVED
1642093341127500288,DECLINED
1743206817041144832,APPROVED
609771784425750528,APPROVED
1741871521143107840,DECLINED
68041485379800320,APPROVED
2047001899330770688,DECLINED
1054745333804595712,DECLINED
1212634582580076800,APPROVED
621142023634652160,APPROVED
146300540009963264,DECLINED
115629371313644032,APPROVED
369182682369918464,APPROVED
83303897864160000,DECLINED
487326095745811968,DECLINED
1565310553100147200,DECLINED
47303518804574976,APPROVED
1086217149794939648,DECLINED
745151203373685248,APPROVED
1056913288911452160,APPROVED
951744296514517760,DECLINED
219745800924266240,DECLINED
61177420787547392,DECLINED
1283382351637665280,DECLINED
1268777368982404096,APPROVED
441163682158526208,APPROVED
2022197626285565440,APPROVED
1832612522200082688,DECLINED
1097109381587029760,APPROVED
50941630462021632,APPROVED
1218671392260863232,DECLINED
1125400195079049728,APPROVED
1148981571467628032,APPROVED
905045499609208832,APPROVED
716807141048818176,APPROVED
588566925689350400,APPROVED
755856710790883328,DECLINED
1485539321549600000,DECLINED
1993904318856153856,DECLINED
31852519464357120,DECLINED
201069854593583872,APPROVED
1774151863644612096,APPROVED
1530263815642852608,DECLINED
2073769697603484160,APPROVED
357631218499893760,DECLINED
824052538773823232,DECLINED
602225317744710912,APPROVED
1208607403358803968,APPROVED
1915899454416908544,DECLINED
610678932246741504,APPROVED
62628817501510656,APPROVED
2015268301926306560,APPROVED
2195931359994894848,DECLINED
2151344648141044992,APPROVED
2133291169113279744,DECLINED
410541040250504960,DECLINED
2219935138183707904,DECLINED
1713016084503123968,APPROVED
267988265068359168,DECLINED
1701334406749374720,DECLINED
486209208056482816,APPROVED
579335403597350144,APPROVED
1926162375330499328,APPROVED
281674297174654720,APPROVED
551055225191462400,DECLINED
2063448227548717056,APPROVED
347093481928557312,DECLINED
1087167119986722048,DECLINED
1877754039048887040,APPROVED
819624486197395200,APPROVED
141610585603335936,DECLINED
148250719650089728,DECLINED
1038584984044814080,DECLINED
2295231378435472128,APPROVED
298459001502403328,DECLINED
1954201116755655680,APPROVED
1985723088876339200,APPROVED
14771438263879680,DECLINED
2101726116481195008,DECLINED
1290006719948531712,APPROVED
1621586841905304576,DECLINED
345236678849886464,DECLINED
1041863920391523328,APPROVED
1602236194384478464,DECLINED
2122811040502972160,APPROVED
1730329843960716800,DECLINED
841789170299227904,DECLINED
2149975519271668224,APPROVED
1497300884961507328,DECLINED
374019449051769088,APPROVED
2245187822733202944,DECLINED
1822141692483258880,APPROVED
2059278619126914816,APPROVED
149813997918102016,APPROVED
151250720853639168,DECLINED
2174573522325405952,APPROVED
1892601197776200960,DECLINED
1088772757514419712,DECLINED
178472719686493952,APPROVED
742165706131249664,DECLINED
70642620990174464,APPROVED
135116389813529856,APPROVED
1890576674690573568,DECLINED
1038132191982358784,DECLINED
675091883835590912,DECLINED
1357027664023847424,DECLINED
546285683473174016,DECLINED
634111939424370432,DECLINED
1126343800338764544,APPROVED
1086237702675472640,APPROVED
690299585164991232,DECLINED
968358156243242752,APPROVED
622845889377510656,APPROVED
1283240570604206592,APPROVED
1189069045073675008,APPROVED
1046409909683985408,APPROVED
1183563111043194880,APPROVED
418492079857292544,APPROVED
692948030481516288,DECLINED
2004655086958487296,APPROVED
1320043581099890432,DECLINED
211449060533888256,APPROVED
